Blast Furnace Slag,Fly Ash,Superplasticizer,Age,Strength,cement_water_ratio,average_aggregate
162.4,125.7141682319426,6.507179797249535,3.0,2.33,0.5321867321867322,893.6
236.0,130.59418729498077,7.759856455387222,7.0,16.89,0.8177083333333334,858.3
192.0,117.6963776213259,7.651536557474088,7.0,23.52,1.5,824.9
141.3,122.74480466443538,5.9608236580209,3.0,6.81,1.0417690417690415,861.7
141.3,122.74480466443538,5.9608236580209,90.0,39.7,1.0417690417690415,861.7
102.0,107.25973686033136,8.340621968008989,28.0,17.96,0.796875,915.55
157.0,121.90629317420196,7.217404775857304,28.0,32.88,1.2291666666666667,860.85
173.0,121.15359667117356,8.11788809087588,28.0,22.35,0.6041666666666666,900.85
122.6,120.11197244045816,6.165539932852951,7.0,10.79,0.9036855036855036,879.6
162.4,125.7141682319426,6.507179797249535,7.0,7.72,0.5321867321867322,893.6
305.3,141.99209607031725,6.092094144249721,28.0,41.68,1.0,796.7
305.3,141.99209607031725,6.092094144249721,3.0,9.56,1.0,796.7
200.0,126.0766658470684,7.884521601167442,3.0,6.88,0.6927083333333334,883.3
192.0,117.6963776213259,7.651536557474088,90.0,50.53,1.5,824.9
133.0,119.56522724569172,7.34605352902922,7.0,17.17,1.0416666666666667,885.8
133.0,119.56522724569172,7.34605352902922,28.0,30.44,1.0416666666666667,885.8
166.8,124.5333270316056,5.866129795206788,3.0,9.73,1.2294840294840297,835.85
183.9,130.53322909655776,6.247723222661207,3.0,3.32,0.6024570024570024,879.1500000000001
102.0,107.25973686033136,8.340621968008989,90.0,26.32,0.796875,915.55
133.0,119.56522724569172,7.34605352902922,90.0,43.25,1.0416666666666667,885.8
173.0,121.15359667117356,8.11788809087588,3.0,6.28,0.6041666666666666,900.85
116.0,116.6561232410445,7.602999749028797,90.0,32.1,0.9010416666666666,901.8
166.8,124.5333270316056,5.866129795206788,28.0,36.96,1.2294840294840297,835.85
203.5,124.51270108210508,5.951488851922797,90.0,54.6,1.5002457002457004,798.2
288.0,134.29217932375155,7.787947313125642,7.0,21.48,1.0,822.95
236.0,130.59418729498077,7.759856455387222,3.0,9.69,0.8177083333333334,858.3
102.0,107.25973686033136,8.340621968008989,7.0,8.37,0.796875,915.55
212.0,135.00371129471796,6.061038842580025,90.0,39.66,0.6943488943488944,860.15
173.0,121.15359667117356,8.11788809087588,7.0,10.09,0.6041666666666666,900.85
212.0,135.00371129471796,6.061038842580025,3.0,4.83,0.6943488943488944,860.15
183.9,130.53322909655776,6.247723222661207,7.0,10.35,0.6024570024570024,879.1500000000001
250.2,138.95436000726443,5.9857154872390765,90.0,43.57,0.8196560196560198,834.1
305.3,141.99209607031725,6.092094144249721,90.0,51.86,1.0,796.7
76.90871894800443,60.0,5.879931894150808,28.0,64.02,2.58974358974359,830.0
113.61468594945283,143.6,10.022103279863993,3.0,14.4,1.0073260073260073,953.25
113.61468594945283,143.6,10.022103279863993,14.0,16.88,1.0073260073260073,953.25
113.61468594945283,143.6,10.022103279863993,28.0,26.2,1.0073260073260073,953.25
113.61468594945283,143.6,10.022103279863993,56.0,36.56,1.0073260073260073,953.25
113.61468594945283,143.6,10.022103279863993,100.0,37.96,1.0073260073260073,953.25
113.54549281430133,94.47637052732388,3.448884422540253,28.0,39.29,2.083333333333333,763.0
122.52780630423194,99.37629722774722,3.5574095327571413,90.0,52.91,1.6666666666666667,801.0
113.54549281430133,94.47637052732388,3.448884422540253,45.85671641791045,42.62,2.083333333333333,763.0
122.52780630423194,99.37629722774722,3.5574095327571413,45.85671641791045,52.52,1.6666666666666667,801.0
122.52780630423194,99.37629722774722,3.5574095327571413,45.85671641791045,53.3,1.6666666666666667,801.0
113.54549281430133,94.47637052732388,3.448884422540253,7.0,38.6,2.083333333333333,763.0
113.54549281430133,94.47637052732388,3.448884422540253,45.85671641791045,42.13,2.083333333333333,763.0
113.54549281430133,94.47637052732388,3.448884422540253,90.0,42.23,2.083333333333333,763.0
122.52780630423194,99.37629722774722,3.5574095327571413,45.85671641791045,53.1,1.6666666666666667,801.0
74.17589872071153,94.09471358153772,6.1839080479528405,3.0,15.05,1.8177083333333333,926.95
113.54549281430133,94.47637052732388,3.448884422540253,45.85671641791045,41.93,2.083333333333333,763.0
87.62412612054175,94.25207504479266,7.15231908201239,3.0,9.87,1.6145833333333333,910.8
20.196058282806348,84.42032633518829,10.2382479087619,28.0,71.99,3.3219178082191783,960.0
85.5859230866264,89.97949338885138,4.177627793385987,3.0,16.28,1.7520969245107176,882.95
85.5859230866264,89.97949338885138,4.177627793385987,14.0,25.62,1.7520969245107176,882.95
85.5859230866264,89.97949338885138,4.177627793385987,28.0,31.97,1.7520969245107176,882.95
85.5859230866264,89.97949338885138,4.177627793385987,56.0,36.3,1.7520969245107176,882.95
85.5859230866264,89.97949338885138,4.177627793385987,100.0,43.06,1.7520969245107176,882.95
74.86000740994643,105.7627628976299,7.116252984313974,28.0,52.3,2.3142857142857145,907.5
107.20765715378298,85.17799753940847,5.73930528099504,28.0,23.85,2.0,779.05
91.9067959672127,91.19667047594017,7.878927636094978,90.0,32.07,1.5052083333333333,904.25
91.9067959672127,91.19667047594017,7.878927636094978,3.0,11.65,1.5052083333333333,904.25
84.68403257149043,89.76341746591311,7.427045854926902,3.0,19.2,2.046875,863.1
84.68403257149043,89.76341746591311,7.427045854926902,90.0,48.85,2.046875,863.1
84.68403257149043,89.76341746591311,7.427045854926902,28.0,39.6,2.046875,863.1
78.28396052444305,85.83978913922454,7.381146253066738,28.0,43.94,2.5,824.2
78.28396052444305,85.83978913922454,7.381146253066738,7.0,34.57,2.5,824.2
78.28396052444305,85.83978913922454,7.381146253066738,90.0,54.32,2.5,824.2
78.28396052444305,85.83978913922454,7.381146253066738,3.0,24.4,2.5,824.2
89.48692619570988,91.52309309079892,7.609854753901786,3.0,15.62,1.734375,886.9000000000001
92.92872556712376,89.61279114605878,8.202219408661584,90.0,21.86,1.328125,917.4
92.92872556712376,89.61279114605878,8.202219408661584,7.0,10.22,1.328125,917.4
91.9067959672127,91.19667047594017,7.878927636094978,7.0,14.6,1.5052083333333333,904.25
92.92872556712376,89.61279114605878,8.202219408661584,28.0,18.75,1.328125,917.4
89.48692619570988,91.52309309079892,7.609854753901786,28.0,31.97,1.734375,886.9000000000001
89.48692619570988,91.52309309079892,7.609854753901786,7.0,23.4,1.734375,886.9000000000001
91.9067959672127,91.19667047594017,7.878927636094978,28.0,25.57,1.5052083333333333,904.25
89.48692619570988,91.52309309079892,7.609854753901786,90.0,41.68,1.734375,886.9000000000001
84.68403257149043,89.76341746591311,7.427045854926902,7.0,27.74,2.046875,863.1
92.92872556712376,89.61279114605878,8.202219408661584,3.0,8.2,1.328125,917.4
80.28424872676317,98.39789080222684,6.904953007785991,28.0,33.08,2.13785675821217,887.4499999999999
82.23989822808852,100.12478529458885,6.833993918466206,7.0,24.07,2.0597738287560583,893.55
93.808834865392,110.4350783980826,6.403034257881615,7.0,14.84,1.592891760904685,930.35
80.28424872676317,98.39789080222684,6.904953007785991,7.0,25.45,2.13785675821217,887.4499999999999
60.149265822308166,93.6369814666588,6.144787766607649,28.0,22.49,2.053850296176629,944.45
93.808834865392,110.4350783980826,6.403034257881615,28.0,25.22,1.592891760904685,930.35
101.78015734967607,117.2915825168524,6.135873637998486,28.0,17.58,1.2821755519655358,954.05
88.07819885338836,105.27141953788936,6.623319383486383,7.0,21.18,1.826602046311255,911.75
60.149265822308166,93.6369814666588,6.144787766607649,7.0,14.54,2.053850296176629,944.45
88.07819885338836,105.27141953788936,6.623319383486383,28.0,31.9,1.826602046311255,911.75
101.78015734967607,117.2915825168524,6.135873637998486,7.0,10.34,1.2821755519655358,954.05
99.85625872377943,115.58171264138316,6.206946964276391,28.0,19.77,1.3597199784598817,947.95
82.23989822808852,100.12478529458885,6.833993918466206,28.0,37.44,2.0597738287560583,893.55
99.85625872377943,115.58171264138316,6.206946964276391,7.0,11.48,1.3597199784598817,947.95
98.3365338085962,98.28518412600384,6.601626658809366,3.0,13.22,1.7208121827411167,874.5
98.3365338085962,98.28518412600384,6.601626658809366,7.0,20.97,1.7208121827411167,874.5
98.3365338085962,98.28518412600384,6.601626658809366,14.0,27.04,1.7208121827411167,874.5
98.3365338085962,98.28518412600384,6.601626658809366,28.0,32.04,1.7208121827411167,874.5
98.3365338085962,98.28518412600384,6.601626658809366,90.0,35.17,1.7208121827411167,874.5
98.3365338085962,98.28518412600384,6.601626658809366,45.85671641791045,36.45,1.7208121827411167,874.5
98.3365338085962,98.28518412600384,6.601626658809366,45.85671641791045,38.89,1.7208121827411167,874.5
102.05538432375852,101.20602087167757,7.051709810946406,3.0,6.47,1.2164948453608246,926.5
102.05538432375852,101.20602087167757,7.051709810946406,14.0,12.84,1.2164948453608246,926.5
102.05538432375852,101.20602087167757,7.051709810946406,28.0,18.42,1.2164948453608246,926.5
102.05538432375852,101.20602087167757,7.051709810946406,90.0,21.95,1.2164948453608246,926.5
102.05538432375852,101.4767943561772,7.162516172703178,45.85671641791045,24.1,1.2227979274611398,926.5
102.05538432375852,101.4767943561772,7.162516172703178,45.85671641791045,25.08,1.2227979274611398,926.5
97.11975601446623,99.339963150242,7.337291743386274,14.0,21.26,1.450261780104712,912.0
97.11975601446623,99.339963150242,7.337291743386274,28.0,25.97,1.450261780104712,912.0
97.11975601446623,99.339963150242,7.337291743386274,3.0,11.36,1.450261780104712,912.0
97.11975601446623,99.339963150242,7.337291743386274,90.0,31.25,1.450261780104712,912.0
97.11975601446623,99.339963150242,7.337291743386274,45.85671641791045,32.33,1.450261780104712,912.0
97.11975601446623,99.339963150242,7.337291743386274,45.85671641791045,33.7,1.450261780104712,912.0
102.4715741108372,100.32186570415492,6.587921711457184,3.0,9.31,1.2828282828282829,915.5
102.4715741108372,100.32186570415492,6.587921711457184,90.0,26.94,1.2828282828282829,915.5
102.4715741108372,100.32186570415492,6.587921711457184,45.85671641791045,27.63,1.2828282828282829,915.5
102.4715741108372,100.32186570415492,6.587921711457184,45.85671641791045,29.79,1.2828282828282829,915.5
99.85718811435596,100.21777073575817,7.081407932435823,45.85671641791045,34.49,1.5906735751295338,890.0
99.85718811435596,100.21777073575817,7.081407932435823,45.85671641791045,36.15,1.5906735751295338,890.0
99.85718811435596,100.21777073575817,7.081407932435823,3.0,12.54,1.5906735751295338,890.0
99.85718811435596,100.21777073575817,7.081407932435823,28.0,27.53,1.5906735751295338,890.0
99.85718811435596,100.21777073575817,7.081407932435823,90.0,32.92,1.5906735751295338,890.0
102.05538432375852,101.4767943561772,7.162516172703178,7.0,9.99,1.2227979274611398,926.5
97.27331411454088,117.05911139272077,6.735626767288167,7.0,7.84,1.1111111111111112,985.0
97.27331411454088,117.05911139272077,6.735626767288167,28.0,12.25,1.1111111111111112,985.0
94.77119887780384,114.3122035820395,6.742133579746678,7.0,11.17,1.2430939226519335,973.0
94.77119887780384,114.3122035820395,6.742133579746678,28.0,17.34,1.2430939226519335,973.0
85.66867186760237,103.89201580664752,6.90327926029515,7.0,17.54,1.766304347826087,923.0
85.66867186760237,103.89201580664752,6.90327926029515,28.0,30.57,1.766304347826087,923.0
90.21993537270316,108.96672295209368,6.767303239142528,7.0,14.2,1.5027322404371584,948.0
90.21993537270316,108.96672295209368,6.767303239142528,28.0,24.5,1.5027322404371584,948.0
88.17078710433947,106.36815013282911,6.785966086079874,7.0,15.58,1.6304347826086956,935.0
88.17078710433947,106.36815013282911,6.785966086079874,28.0,26.85,1.6304347826086956,935.0
81.11740836250175,98.54653517670172,6.928448919690993,7.0,26.06,2.0161290322580645,898.0
81.11740836250175,98.54653517670172,6.928448919690993,28.0,38.21,2.0161290322580645,898.0
79.06826009413805,95.94796235743716,6.947111766628346,28.0,43.7,2.1390374331550803,885.0
79.06826009413805,95.94796235743716,6.947111766628346,7.0,30.14,2.1390374331550803,885.0
92.7220506094402,111.71363076277493,6.760796426684017,7.0,12.73,1.3736263736263736,960.0
92.7220506094402,111.71363076277493,6.760796426684017,28.0,20.87,1.3736263736263736,960.0
83.61952359923873,101.02266950288332,6.811135745475724,7.0,20.28,1.881720430107527,910.0
83.61952359923873,101.02266950288332,6.811135745475724,28.0,34.29,1.881720430107527,910.0
86.22025303720375,97.30777586797598,6.653921668380093,3.0,11.85,1.6145833333333333,921.0
86.22025303720375,97.30777586797598,6.653921668380093,7.0,17.24,1.6145833333333333,921.0
86.22025303720375,97.30777586797598,6.653921668380093,28.0,27.83,1.6145833333333333,921.0
86.22025303720375,97.30777586797598,6.653921668380093,90.0,35.76,1.6145833333333333,921.0
86.22025303720375,97.30777586797598,6.653921668380093,120.0,38.7,1.6145833333333333,921.0
79.79534597256202,95.06762124325346,6.4719034589493845,3.0,14.31,1.7239583333333333,923.0
79.79534597256202,95.06762124325346,6.4719034589493845,7.0,17.44,1.7239583333333333,923.0
79.79534597256202,95.06762124325346,6.4719034589493845,28.0,31.74,1.7239583333333333,923.0
79.79534597256202,95.06762124325346,6.4719034589493845,90.0,37.91,1.7239583333333333,923.0
79.79534597256202,95.06762124325346,6.4719034589493845,120.0,39.38,1.7239583333333333,923.0
72.02220949687364,93.78321009956272,6.074503737643312,3.0,15.87,1.8177083333333333,932.5
72.02220949687364,93.78321009956272,6.074503737643312,7.0,9.01,1.8177083333333333,932.5
72.02220949687364,93.78321009956272,6.074503737643312,28.0,33.61,1.8177083333333333,932.5
72.02220949687364,93.78321009956272,6.074503737643312,90.0,40.66,1.8177083333333333,932.5
72.02220949687364,93.78321009956272,6.074503737643312,120.0,40.86,1.8177083333333333,932.5
101.86066363516376,117.27187558582024,6.100314759533809,7.0,12.05,1.2795698924731185,954.0
101.86066363516376,117.27187558582024,6.100314759533809,28.0,17.54,1.2795698924731185,954.0
94.07291950204323,110.36429761637226,6.386582323708701,7.0,18.91,1.5913978494623655,929.5
94.07291950204323,110.36429761637226,6.386582323708701,28.0,25.18,1.5913978494623655,929.5
112.22329505441876,115.38577614702834,6.993241678069296,7.0,30.96,1.596774193548387,887.0
75.86627545091415,84.53444121475786,7.383577459962503,28.0,43.89,2.5,828.5
75.86627545091415,84.53444121475786,7.383577459962503,90.0,54.28,2.5,828.5
80.47241962554705,98.36115925430192,6.879004719946252,28.0,36.94,2.134408602150537,887.0
95.00229172635,112.17631519319788,6.233533384723444,7.0,14.5,1.510752688172043,939.0
95.00229172635,112.44708867769752,6.344339746480216,28.0,22.44,1.518918918918919,939.0
66.67853276028666,94.98350903321553,4.176788657783639,1.0,12.64,2.5,869.0
66.67853276028666,94.98350903321553,4.176788657783639,3.0,26.06,2.5,869.0
66.67853276028666,94.98350903321553,4.176788657783639,7.0,33.21,2.5,869.0
66.67853276028666,94.98350903321553,4.176788657783639,14.0,36.94,2.5,869.0
66.67853276028666,94.98350903321553,4.176788657783639,28.0,44.09,2.5,869.0
53.97818258873792,95.48454635761524,7.122865641967238,7.0,52.61,3.121387283236994,869.0
53.97818258873792,95.48454635761524,7.122865641967238,14.0,59.76,3.121387283236994,869.0
53.97818258873792,95.48454635761524,7.122865641967238,28.0,67.31,3.121387283236994,869.0
53.97818258873792,95.48454635761524,7.122865641967238,90.0,69.66,3.121387283236994,869.0
53.97818258873792,95.48454635761524,7.122865641967238,45.85671641791045,71.62,3.121387283236994,869.0
53.97818258873792,95.48454635761524,7.122865641967238,45.85671641791045,74.17,3.121387283236994,869.0
95.47050699078476,95.6778453093061,5.851286216002194,7.0,18.13,1.7241379310344829,874.5
95.47050699078476,95.6778453093061,5.851286216002194,14.0,22.53,1.7241379310344829,874.5
95.47050699078476,95.6778453093061,5.851286216002194,28.0,27.34,1.7241379310344829,874.5
95.47050699078476,95.6778453093061,5.851286216002194,56.0,29.98,1.7241379310344829,874.5
95.47050699078476,95.6778453093061,5.851286216002194,90.0,31.35,1.7241379310344829,874.5
95.47050699078476,95.6778453093061,5.851286216002194,45.85671641791045,32.72,1.7241379310344829,874.5
89.0962267675352,96.10239853034574,7.792259706354919,1.0,6.27,2.0698924731182795,864.5
89.0962267675352,96.10239853034574,7.792259706354919,3.0,14.7,2.0698924731182795,864.5
89.0962267675352,96.10239853034574,7.792259706354919,7.0,23.22,2.0698924731182795,864.5
89.0962267675352,96.10239853034574,7.792259706354919,14.0,27.92,2.0698924731182795,864.5
89.0962267675352,96.10239853034574,7.792259706354919,28.0,31.35,2.0698924731182795,864.5
86.87121550529139,94.47428127758678,7.043237079454698,45.85671641791045,39.0,1.7239583333333333,901.5
86.87121550529139,94.47428127758678,7.043237079454698,45.85671641791045,41.24,1.7239583333333333,901.5
74.42672656743184,94.22821507381272,6.1839080479528405,3.0,14.99,1.8177083333333333,926.5
86.87121550529139,94.47428127758678,7.043237079454698,3.0,13.52,1.7239583333333333,901.5
82.62167737619808,100.17317683112752,6.81104802231286,7.0,24.0,2.053763440860215,893.0
82.62167737619808,100.17317683112752,6.81104802231286,28.0,37.42,2.053763440860215,893.0
58.92704594217446,93.49810221737752,6.033061815667324,7.0,11.47,2.053763440860215,947.5
95.00229172635,112.17631519319788,6.233533384723444,28.0,22.44,1.510752688172043,939.0
88.26016375866755,105.53951070824957,6.703543517528132,7.0,21.16,1.8324324324324324,911.5
88.26016375866755,105.53951070824957,6.703543517528132,28.0,31.84,1.8324324324324324,911.5
98.05008483536494,110.80531726979916,6.753807779102274,7.0,14.8,1.5945945945945943,919.0
98.05008483536494,110.80531726979916,6.753807779102274,28.0,25.18,1.5945945945945943,919.0
102.0349329960701,117.5426490703199,6.223277155769416,28.0,17.54,1.2864864864864864,953.5
96.05905673644328,109.33299667504107,5.782524325562264,7.0,14.2,1.5416666666666667,925.0
96.05905673644328,109.33299667504107,5.782524325562264,28.0,21.65,1.5416666666666667,925.0
96.05905673644328,109.33299667504107,5.782524325562264,90.0,29.39,1.5416666666666667,925.0
104.1238822350184,94.47428127758678,8.246684492859508,3.0,13.52,1.7239583333333333,852.0
86.87121550529139,94.47428127758678,7.043237079454698,7.0,16.26,1.7239583333333333,901.5
86.87121550529139,94.47428127758678,7.043237079454698,28.0,31.45,1.7239583333333333,901.5
86.87121550529139,94.47428127758678,7.043237079454698,90.0,37.23,1.7239583333333333,901.5
74.42672656743184,94.22821507381272,6.1839080479528405,7.0,18.13,1.8177083333333333,926.5
74.42672656743184,94.22821507381272,6.1839080479528405,28.0,32.72,1.8177083333333333,926.5
74.42672656743184,94.22821507381272,6.1839080479528405,90.0,39.49,1.8177083333333333,926.5
74.42672656743184,94.22821507381272,6.1839080479528405,45.85671641791045,41.05,1.8177083333333333,926.5
74.42672656743184,94.22821507381272,6.1839080479528405,45.85671641791045,42.13,1.8177083333333333,926.5
99.00562768302616,97.61959177831474,5.906119955901254,14.0,18.13,1.4876847290640394,895.5
99.00562768302616,97.61959177831474,5.906119955901254,45.85671641791045,26.74,1.4876847290640394,895.5
58.74081390306867,93.70586313952997,5.367099397577363,45.85671641791045,61.92,2.7777777777777777,869.0
66.67853276028666,94.98350903321553,4.176788657783639,90.0,47.22,2.5,869.0
66.67853276028666,94.98350903321553,4.176788657783639,45.85671641791045,51.04,2.5,869.0
66.67853276028666,94.98350903321553,4.176788657783639,45.85671641791045,55.16,2.5,869.0
53.97818258873792,95.48454635761524,7.122865641967238,3.0,41.64,3.121387283236994,869.0
100.20318399970768,115.90087766242152,6.292376222984046,7.0,13.71,1.3621621621621622,947.5
100.20318399970768,115.90087766242152,6.292376222984046,28.0,19.69,1.3621621621621622,947.5
89.82858800682448,105.53951070824957,6.812947827837661,28.0,31.65,1.8324324324324324,907.0
92.4806481541255,93.85746322901312,7.434339475614202,3.0,19.11,2.046875,849.0
92.4806481541255,93.85746322901312,7.434339475614202,28.0,39.58,2.046875,849.0
92.4806481541255,93.85746322901312,7.434339475614202,90.0,48.79,2.046875,849.0
82.62167737619808,100.4439503156272,6.921854384069633,7.0,24.0,2.0648648648648646,893.0
82.62167737619808,100.4439503156272,6.921854384069633,28.0,37.42,2.0648648648648646,893.0
100.20318399970768,115.63010417792184,6.181569861227274,7.0,11.47,1.3548387096774193,947.5
87.9656140459283,94.34107603964264,7.164475116491232,7.0,14.99,1.6145833333333333,910.0
87.9656140459283,94.34107603964264,7.164475116491232,28.0,27.92,1.6145833333333333,910.0
87.9656140459283,94.34107603964264,7.164475116491232,90.0,34.68,1.6145833333333333,910.0
87.9656140459283,94.34107603964264,7.164475116491232,45.85671641791045,37.33,1.6145833333333333,910.0
87.9656140459283,94.34107603964264,7.164475116491232,45.85671641791045,38.11,1.6145833333333333,910.0
58.74081390306867,93.70586313952997,5.367099397577363,3.0,33.8,2.7777777777777777,869.0
58.74081390306867,93.70586313952997,5.367099397577363,7.0,42.42,2.7777777777777777,869.0
58.74081390306867,93.70586313952997,5.367099397577363,14.0,48.4,2.7777777777777777,869.0
58.74081390306867,93.70586313952997,5.367099397577363,28.0,55.94,2.7777777777777777,869.0
58.74081390306867,93.70586313952997,5.367099397577363,90.0,58.78,2.7777777777777777,869.0
58.74081390306867,93.70586313952997,5.367099397577363,45.85671641791045,67.11,2.7777777777777777,869.0
97.39331192419206,96.7363632538528,5.883272564276645,14.0,20.77,1.5862068965517242,887.0
97.39331192419206,96.7363632538528,5.883272564276645,28.0,25.18,1.5862068965517242,887.0
97.39331192419206,96.7363632538528,5.883272564276645,45.85671641791045,29.59,1.5862068965517242,887.0
99.00562768302616,97.61959177831474,5.906119955901254,28.0,21.75,1.4876847290640394,895.5
80.47241962554705,98.63193273880157,6.989811081703024,28.0,39.09,2.145945945945946,887.0
75.86627545091415,84.53444121475786,7.383577459962503,3.0,24.39,2.5,828.5
20.729600900303467,63.88105890887943,12.918931957515746,7.0,50.51,3.5753424657534247,896.0
20.729600900303467,63.88105890887943,12.918931957515746,28.0,74.99,3.5753424657534247,896.0
